id,investor_id,loan_id,amount,created_at,selection,outcome,payout_amount,profit_amount
1e654d9d-781b-461d-b33f-0ed0f7a41d6e,c83d3fd0-03a0-4cd6-9b40-95e3a55b19e4,545d1d66-2703-4c9f-ba5a-e67b1aa8ef64,4875.0,2025-03-05T20:52:55Z,yes,no,0.0,-4875.0
8f537ca6-468a-4696-8de6-50fe65ae0e0e,574d4fa0-388c-43b9-a9e8-73c4ab17047a,79ad96fb-627d-4a94-99a0-b37fb6f0ee81,1925.0,2025-02-24T01:32:51Z,yes,yes,2105.98,180.98
87f352b3-acbd-4498-a896-c7482568d37e,eac87973-5d97-41a5-9cc7-2777c4a62d65,6348582d-bf07-4b44-aaed-dbafdbf10291,250.0,2025-07-01T16:45:05Z,yes,yes,277.39,27.39
68d91660-c593-492b-9651-f331499a47fb,43842b64-67c4-4718-bbb0-52cef24adc80,d4125dec-e81c-48fd-9d3b-48763dcb1e7f,2050.0,2025-05-24T03:17:05Z,yes,no,0.0,-2050.0
c99364b5-5067-448a-b840-c1f18ae2dde6,96555ec9-bd53-44d0-963c-4e54c3c6d01e,43a9cd58-f904-45c5-972e-fbd50829bfca,1600.0,2025-08-01T23:55:47Z,yes,yes,1840.41,240.41
a6737745-e1f8-4435-8a25-8e3c0accbfaf,7538ef33-3e45-40a3-ac76-3c3f2f55db1a,c0763dbf-b523-47d8-b953-c78e36cf751b,450.0,2025-03-28T19:08:33Z,yes,yes,481.72,31.72
0d61c5e7-1b16-46bc-bb1f-4e4f2884d21a,0d700a4e-f567-4a2f-ba01-28aaea558e4c,ff421d37-5733-4674-8c76-1e52c87a66e9,1450.0,2025-05-21T07:48:19Z,yes,no,0.0,-1450.0
bc0e6a79-496f-40c6-8095-6dc40e7700df,6bc54023-ff23-48a7-accc-a3bef5ee608b,369ecb36-0444-41f4-8334-2967edafc595,3125.0,2025-08-16T01:23:46Z,yes,yes,3556.93,431.93
c78adb67-c8d7-408a-8356-e2c27d3d9cb0,5b1315c2-fa93-4303-8bd4-6f3158a25c1d,369ecb36-0444-41f4-8334-2967edafc595,2100.0,2025-05-11T09:49:45Z,yes,yes,2309.97,209.97
4f4bc335-50bd-43e2-8e23-ef7b1a681496,fc811605-69e8-43e7-b475-e7026a2c1ef8,ef9a6007-1672-4efa-870c-79f001017eb9,1325.0,2025-07-29T11:52:57Z,yes,yes,1409.51,84.51
63036d03-82fa-4851-a111-ee7a8b0dc972,e0f20929-466f-4042-bd3e-dcd5b2bd73d6,846292e2-2292-4c78-821e-82c1daf5a686,1850.0,2025-09-14T07:10:38Z,yes,yes,2003.32,153.32
bc12cb2b-5f81-4ccb-bc2e-f6c6feb6357e,168a357a-1925-4b4f-b279-a1cf1c5b32d2,9169b0da-4b25-48f1-83f1-cb85dd05d641,4675.0,2025-07-05T10:39:40Z,yes,yes,5036.1,361.1
6fbfd880-0ef3-486d-8d64-6b368ecb7c95,a30467be-83e1-4520-8f01-179b0ef8b07d,51cbccfd-a067-46c6-9fa6-fff47b98f80d,4950.0,2025-09-27T21:01:43Z,yes,yes,5569.06,619.06
0001ca69-13a4-4bf6-a03b-14dd83acce9e,168a357a-1925-4b4f-b279-a1cf1c5b32d2,bb9e4c4a-911c-46c3-9eff-311354d9cacc,825.0,2025-03-07T13:43:24Z,yes,yes,961.4,136.4
074dfe1f-e6e7-43f2-b1a2-38aa16ccaa82,d921d1c4-3f36-4551-ae25-857fc19b14ea,9f3a1ce6-9827-44e2-8913-f48b951a2fac,800.0,2025-06-20T20:31:24Z,yes,yes,913.59,113.59
955ae852-3424-4aa4-a63c-a4d2297ad485,45e13564-6f94-4e32-a2f5-e27f65d836a3,855bcb99-5aba-4b51-8006-9e4a6fbb99b1,2075.0,2025-07-06T00:24:35Z,yes,yes,2469.26,394.26
c6456fa7-f6a8-4944-a80a-dd5b7f33dd63,0915b2ce-71e1-4e85-82f4-55b27998c507,517ce1be-c88d-4712-ba72-b851fc2f8247,2975.0,2025-04-18T10:30:44Z,yes,yes,3259.18,284.18
0d422749-0bf7-4d78-9543-c7386180ef97,97d4a6e8-9c8c-4572-afce-2279dc1e8c0d,ac64f9b3-c0a9-43e6-8f77-b952de9003cd,1775.0,2025-02-25T15:04:52Z,yes,no,0.0,-1775.0
b75f4372-3927-4a3e-8f3b-1c6a48893bfc,c3996a22-fc6c-4379-b137-76d57f482136,98fde272-c718-4211-ac4d-a39f2ad12e2e,2650.0,2025-07-17T00:57:50Z,yes,yes,3031.77,381.77
611abac3-9b65-459b-a291-833ee494a4d4,e2640d12-79a4-4c96-bf75-705bdb8016ce,35050758-c0c1-4796-bf6e-7fc354b9dc72,750.0,2025-03-23T16:04:35Z,yes,yes,836.76,86.76
21a488c4-cbea-4299-bd16-80df75684bc0,a79e08c6-0cd2-4967-98c1-1be002022995,29a729a7-592a-4c73-83f0-a30b2fabe95b,1525.0,2025-04-14T01:31:04Z,yes,yes,1746.26,221.26
8a42cf2e-154e-4cb1-970e-ae9789b2d1d4,a79e08c6-0cd2-4967-98c1-1be002022995,56e0ce78-fdca-455d-a367-dc9899470b7a,2825.0,2025-08-28T17:50:26Z,yes,yes,3161.47,336.47
ec08e55f-ac28-4be6-99a0-3018308d52aa,e6bce04b-ed9b-48c6-a8a6-d3e09710dd67,d52116e4-5d9e-47dc-a7b3-50184845badf,125.0,2025-08-10T23:01:05Z,yes,yes,135.66,10.66
d96d9b65-19dd-420b-8623-6ecafd0eea46,50435fbe-852d-4075-a061-8c2f516c4faa,025de477-152a-42a8-9941-a013547793b0,3625.0,2025-05-20T17:32:16Z,yes,yes,4064.04,439.04
d76967bb-0b3f-4282-862c-6c617ab1d79e,3b477496-77f1-4ee3-9f45-8ab6c647fd7c,1c5414aa-7326-425b-a563-27ba58aaf041,2525.0,2025-05-12T07:28:23Z,yes,yes,2834.95,309.95
7fd960e9-cfc9-490e-8e19-e3919fe45096,a80d8992-1159-49f4-a9aa-963849b69f37,6348582d-bf07-4b44-aaed-dbafdbf10291,3325.0,2025-08-14T02:58:49Z,yes,yes,3605.87,280.87
4db9c8be-4b26-468e-aa77-18d84bb9310b,0d700a4e-f567-4a2f-ba01-28aaea558e4c,6996657e-4b52-4fc5-be28-3978f4d0c6ee,3875.0,2025-02-26T16:31:46Z,yes,yes,4219.45,344.45
0f7d3d5a-5fee-470d-abfe-9ce40e515c02,3ecb1724-3567-4a42-a5b1-a1d8882e1734,54de43be-aa24-4e7d-947b-43345762fee9,800.0,2025-06-10T06:16:21Z,yes,yes,944.97,144.97
a110e6db-35b5-4fdb-90bc-6587c77731ae,a79e08c6-0cd2-4967-98c1-1be002022995,27fa4612-7c78-459c-b103-fefc97830aca,2450.0,2025-02-16T17:36:59Z,yes,yes,2827.32,377.32
155ad55f-f40b-486e-b370-7d88dd5c710f,22e2b93d-122a-4469-9889-669eb07bf3b0,1481aee8-f952-48e4-9f1c-0b0b7e6483ce,1900.0,2025-07-12T20:22:28Z,yes,yes,2147.86,247.86
ab203058-52ec-4e07-a6e4-6be44152ff37,6107c8a6-6a5a-4827-8a40-c1554452495f,29a729a7-592a-4c73-83f0-a30b2fabe95b,3575.0,2025-02-15T12:55:56Z,yes,yes,4224.66,649.66
745258dc-b416-4e5b-8e38-dd7b14ae968c,12a12273-b0ff-40bd-8aee-f529be9aa104,7ab01fe9-accd-45e2-9b13-f21bcb5b909b,2875.0,2025-04-14T02:09:37Z,yes,yes,3270.62,395.62
cb98f7e0-2181-4a36-90b1-bc8559f5010e,31ce66d4-7c14-4fca-a2c6-00b94b772daa,ecbb3ee8-327f-4e3d-9d9e-c56f4c44b60e,4825.0,2025-07-09T10:07:09Z,yes,yes,5181.65,356.65
9b89eace-3266-499d-bb34-5e4d9a9f2800,7b711f55-e687-47ac-9f46-2b4af987b265,d52116e4-5d9e-47dc-a7b3-50184845badf,2300.0,2025-08-29T00:13:29Z,yes,yes,2421.59,121.59
35a4dcdf-e053-4ce0-8095-9b76fd9f4c89,4514452c-179b-451b-98d4-28104a53b99d,369ecb36-0444-41f4-8334-2967edafc595,1900.0,2025-02-18T07:34:14Z,yes,yes,2165.57,265.57
d700da02-7c47-402f-985e-cd2bc374ef6b,1a0f013b-840e-4cda-bce3-91a08c03301f,ef36f919-0a46-4fac-9b58-ff5b2735c61e,2675.0,2025-02-26T11:43:24Z,yes,yes,3081.35,406.35
51e78e35-0818-4851-abf5-80fe14053e72,3fa49ff1-4a4a-401e-9ead-96320fd19f57,dfe54e43-549c-4891-840a-2f96622be110,4700.0,2025-07-17T03:12:45Z,yes,yes,4943.33,243.33
9a7010ee-45c0-4bc0-9b47-a4fad54e5d44,2dddc612-5791-411a-acde-b7dba08f39e4,315811ba-4663-4db8-b413-9267a5f3a0d2,200.0,2025-08-10T22:31:26Z,yes,yes,214.41,14.41
e4c1bffe-7534-470f-8a47-fa60c20514db,f6153c36-23ba-4236-accc-113b1f544a2f,3df76c52-302e-43f6-b9ad-f48450fecb42,3300.0,2025-04-05T12:19:43Z,yes,yes,3536.98,236.98
5c686e9b-5219-4628-99d6-79db67d73a16,e2640d12-79a4-4c96-bf75-705bdb8016ce,199cc575-20c3-4697-9d01-84914bb55551,4500.0,2025-07-11T15:08:47Z,yes,no,0.0,-4500.0
f97fa790-8c5a-43bf-83fd-a419ff78112b,312bfbe3-ae22-4a69-8b82-39a8c4de8d75,0e426f32-2f06-43d1-b732-507825f5e9d1,2475.0,2025-06-22T16:59:51Z,yes,yes,2795.85,320.85
75c3ae1e-1f94-40db-9c65-f2951d6239d6,a30467be-83e1-4520-8f01-179b0ef8b07d,ac64f9b3-c0a9-43e6-8f77-b952de9003cd,75.0,2025-07-28T16:30:19Z,yes,no,0.0,-75.0
53af0434-083d-4493-95b4-b60707489e67,87afe2b7-1bcc-41f8-b20a-ad36b08df2ba,9e3ddabc-a873-4a5a-b400-ff8c48f22e17,675.0,2025-09-16T13:21:05Z,yes,yes,760.65,85.65
31040716-90a4-466e-9319-f1b2b8320654,a71f211c-05a9-496f-9675-cc7f7da85669,dfe54e43-549c-4891-840a-2f96622be110,2100.0,2025-09-19T16:53:48Z,yes,yes,2255.98,155.98
ac9068cd-2098-415f-8614-b37f04b84223,c83d3fd0-03a0-4cd6-9b40-95e3a55b19e4,35050758-c0c1-4796-bf6e-7fc354b9dc72,1525.0,2025-07-29T18:49:09Z,yes,yes,1802.22,277.22
0b8f00d0-38f8-469e-8cf7-0b13bf1e948f,c2a58ebc-9ac2-4e34-8163-ef2da52716fd,45284d2b-aede-442c-8f03-20ce1ad15da4,1250.0,2025-02-17T12:00:10Z,yes,yes,1371.42,121.42
a3bb389c-2dfd-4171-baea-3b330c206d0a,0ee6641c-f075-4fda-89e8-a1e278d2bcd8,9f3a1ce6-9827-44e2-8913-f48b951a2fac,3775.0,2025-04-13T16:04:14Z,yes,yes,4328.2,553.2
5b8f198f-f678-4d84-9495-c73bc80b0b64,5b1315c2-fa93-4303-8bd4-6f3158a25c1d,5c3cb934-dd32-448c-bde9-7de7f42a27d8,4375.0,2025-08-24T16:49:11Z,yes,yes,4665.86,290.86
6d076b3b-82a8-4a77-ba4c-f620f10eb686,7b85264d-71b0-486d-a3e8-fc38c3109d8f,e35b19fa-4487-454f-bc0a-ef97d36293c2,1700.0,2025-09-12T13:55:15Z,yes,yes,1853.84,153.84
55a286dd-05ad-4f4a-b218-ce3a630cc1aa,a30467be-83e1-4520-8f01-179b0ef8b07d,235022c5-b388-4d4a-84f0-7d5436ce9a74,1625.0,2025-09-17T07:16:09Z,yes,yes,1754.53,129.53
f49fecb3-9231-4138-a825-c9bf80065fd2,8806ab47-f705-40ba-b0f0-00c5df62cb1f,cc7524e4-057c-4dc0-a3a8-2623c6b22b33,1050.0,2025-05-29T00:05:16Z,yes,yes,1152.0,102.0
01bbdbe5-dafd-4ea3-b5ca-ced63c1a8960,d921d1c4-3f36-4551-ae25-857fc19b14ea,27fa4612-7c78-459c-b103-fefc97830aca,4625.0,2025-07-20T14:19:35Z,yes,yes,5448.36,823.36
859f0774-aff1-4a5b-a016-907bda9ed258,68db6572-b41c-403b-b136-dafa2816f8b1,404fafd6-3275-4b4b-b827-8b33110f4f8d,4800.0,2025-07-25T05:39:08Z,yes,no,0.0,-4800.0
98ace3b9-28fc-451c-bb35-e6790d56443d,7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,e75f328e-1fc7-4acf-aa18-01e372b7f085,4400.0,2025-02-04T04:41:37Z,yes,yes,5261.26,861.26
760338ac-9a91-41f4-9997-17271454b5d2,3b477496-77f1-4ee3-9f45-8ab6c647fd7c,22a4c1a4-37b8-4091-9768-ee225e85cc6d,3625.0,2025-09-01T11:24:56Z,yes,no,0.0,-3625.0
1b31939a-3e27-4a8e-a9cb-22592a9ee05c,db4434ee-b75b-4519-87e7-1308ff8a2dca,ff421d37-5733-4674-8c76-1e52c87a66e9,2000.0,2025-06-19T11:21:45Z,yes,no,0.0,-2000.0
63262421-5433-4c9c-8c23-81811b668150,4f028227-0526-4a0d-97c9-409291da72b6,62b50c8c-e7d3-4c15-8cdf-36c23a57f29c,75.0,2025-05-02T11:41:30Z,yes,no,0.0,-75.0
e4a5d31e-9bd5-4661-a508-7c54e96ae2d9,09a64bb7-ad4c-4246-b3b5-0f6abcaa2ae5,a4c4752d-3c51-480f-82c0-d306bad8b210,3550.0,2025-03-03T06:24:34Z,yes,yes,3767.16,217.16
2914d68d-4ee0-4704-b616-ab5bd6d3823f,c8f45c9a-8946-4999-b4d9-fa35102ff820,f51c652e-9764-4c16-b5ad-8a6cbe7f2fa6,4825.0,2025-07-26T08:57:52Z,yes,yes,5315.72,490.72
3caceb74-cd74-4881-a21a-bb3a32e253b3,37457547-f06d-4a7d-9d04-3a9d648f5604,b03521d6-50d2-4046-a202-54724f0261ca,475.0,2025-08-06T06:54:53Z,yes,yes,514.34,39.34
a1a0c0c1-8652-4fab-8f9c-9eed98b1c7e5,3fa49ff1-4a4a-401e-9ead-96320fd19f57,624539ac-9934-4505-85e8-3454502ec17b,4300.0,2025-07-17T01:29:17Z,yes,yes,4910.35,610.35
4d7b9029-0bc7-4560-90df-ac0f49fa9fa9,e2640d12-79a4-4c96-bf75-705bdb8016ce,2d72da5e-d285-45ab-8c59-6ef864ac8809,2800.0,2025-05-17T20:37:18Z,yes,yes,3110.72,310.72
48edca87-98be-4fb9-b7bf-e9acde8b7b88,68db6572-b41c-403b-b136-dafa2816f8b1,846292e2-2292-4c78-821e-82c1daf5a686,600.0,2025-04-13T16:17:33Z,yes,yes,644.11,44.11
425a2581-5347-4f51-92c3-e957f77518b0,db4434ee-b75b-4519-87e7-1308ff8a2dca,9e3ddabc-a873-4a5a-b400-ff8c48f22e17,4825.0,2025-05-28T10:34:19Z,yes,yes,5268.78,443.78
68f705a3-a22e-4184-b603-1106ba3d4c6b,0d700a4e-f567-4a2f-ba01-28aaea558e4c,fbca07b8-6a0f-4097-9892-8adc26ac5d15,2500.0,2025-08-24T00:26:19Z,yes,no,0.0,-2500.0
07396fb1-d0ba-400d-ae68-a24dc8aee0c9,09a64bb7-ad4c-4246-b3b5-0f6abcaa2ae5,e75f328e-1fc7-4acf-aa18-01e372b7f085,2925.0,2025-04-21T14:16:12Z,yes,yes,3424.04,499.04
b5efb9d5-18e1-466d-a5cc-6a99d69ed452,d493758a-266b-4cde-a0fe-5a3b59ad8baa,edbadb21-6736-47cb-ae2d-703810c239cd,625.0,2025-03-28T10:40:54Z,yes,yes,740.58,115.58
d524b72a-1b12-4a05-871a-49bacf869bb9,21268c48-f35e-4acf-b874-329dd63f3ff8,7f07f14d-54da-4c14-938d-0be908532e3a,525.0,2025-03-10T20:42:27Z,yes,yes,614.56,89.56
9b5fa2cc-3ffd-488b-8619-178bafd1d73e,7500c925-2219-483e-a378-68c686cfc895,ad0264be-6c0f-41d6-82ac-8a7d82b60272,2225.0,2025-06-15T09:11:19Z,yes,yes,2341.2,116.2
deb1cfdf-79b0-446c-918d-5c8cf788ead3,ab3eb988-55c5-435d-a340-3f22a5b9f040,29a729a7-592a-4c73-83f0-a30b2fabe95b,675.0,2025-05-29T10:12:24Z,yes,yes,787.21,112.21
fe080c0e-63e4-454c-898f-a8dbb9feabe0,7b196e45-d1dd-463d-9855-3b7d4e995e87,03d364c8-3c0e-4753-b779-b790b1375e5e,225.0,2025-07-13T20:33:17Z,yes,yes,241.63,16.63
06a585d3-554f-490f-a6e6-d1285421cfe5,eac87973-5d97-41a5-9cc7-2777c4a62d65,765fefd6-1ae7-4665-9678-d0a4bb918ac0,1725.0,2025-04-25T05:09:29Z,yes,no,0.0,-1725.0
0eaf1929-cee2-4ec3-a338-f69c5c3568cc,e2640d12-79a4-4c96-bf75-705bdb8016ce,787e12cd-1aee-453a-a58e-922f80d89899,2250.0,2025-08-18T02:22:40Z,yes,yes,2505.19,255.19
3875c2ce-7aae-4069-9474-8e141739b6f6,2dddc612-5791-411a-acde-b7dba08f39e4,cf4e3e40-b2dc-4a00-b1f6-9e371cc1daf6,175.0,2025-08-22T17:05:13Z,yes,yes,200.61,25.61
911dd12d-09b6-405b-b364-7be61d5f8c06,8806ab47-f705-40ba-b0f0-00c5df62cb1f,025de477-152a-42a8-9941-a013547793b0,2100.0,2025-08-29T20:38:15Z,yes,yes,2267.12,167.12
bb88f9c9-8246-4e0d-b2f8-eac9e1834550,c8f45c9a-8946-4999-b4d9-fa35102ff820,d4125dec-e81c-48fd-9d3b-48763dcb1e7f,1050.0,2025-05-10T02:54:25Z,yes,no,0.0,-1050.0
18d1113b-9cd2-4cc1-8d9c-8fb288619540,8806ab47-f705-40ba-b0f0-00c5df62cb1f,2beb1325-b540-49c3-963f-75e6937a392d,4500.0,2025-04-17T19:07:07Z,yes,yes,5032.59,532.59
8511a58d-68db-4872-97fd-5b987cc95ad8,760f0316-ea86-45b4-b7e3-2bacecbe3e7f,d21ffe3c-4a2a-443f-a2f3-35ed55a13336,675.0,2025-02-22T08:25:45Z,yes,yes,771.4,96.4
636046cf-8545-4ec8-b8b0-f75e1d93fb1a,7b711f55-e687-47ac-9f46-2b4af987b265,afc3105d-ed19-4b94-8ba3-5ad9e50beab3,50.0,2025-03-11T10:09:46Z,yes,yes,52.82,2.82
e1a0c5b2-ca54-4ff0-85ef-8d12a8fb51a8,483f4977-a6a8-4ada-9c94-d7f1fb02d2a3,765fefd6-1ae7-4665-9678-d0a4bb918ac0,3750.0,2025-08-26T16:26:33Z,yes,no,0.0,-3750.0
9e20fa98-b7c4-42e3-a0d9-919bf5342eb1,6bc54023-ff23-48a7-accc-a3bef5ee608b,517ce1be-c88d-4712-ba72-b851fc2f8247,3250.0,2025-02-17T05:45:47Z,yes,yes,3627.97,377.97
